year;month;position;title;url;release_date
2010;4;11;Dungeon Lords;https://boardgamegeek.com/boardgame/45315/dungeon-lords;2009
2010;4;12;Ticket to Ride;https://boardgamegeek.com/boardgame/9209/ticket-ride;2004
2010;4;13;Battlestar Galactica: The Board Game;https://boardgamegeek.com/boardgame/37111/battlestar-galactica-board-game;2008
2010;4;14;Dominion: Intrigue;https://boardgamegeek.com/boardgame/40834/dominion-intrigue;2009
2010;4;15;Citadels;https://boardgamegeek.com/boardgame/478/citadels;2000
2010;4;16;Le Havre;https://boardgamegeek.com/boardgame/35677/le-havre;2008
2010;4;17;Endeavor;https://boardgamegeek.com/boardgame/33160/endeavor;2009
2010;4;18;Thunderstone;https://boardgamegeek.com/boardgame/53953/thunderstone;2009
2010;4;19;Bohnanza;https://boardgamegeek.com/boardgame/11/bohnanza;1997
2010;4;20;Twilight Struggle;https://boardgamegeek.com/boardgame/12333/twilight-struggle;2005
2010;4;21;Through the Ages: A Story of Civilization;https://boardgamegeek.com/boardgame/25613/through-ages-story-civilization;2006
2010;4;22;Dixit;https://boardgamegeek.com/boardgame/39856/dixit;2008
2010;4;23;Dominion: Seaside;https://boardgamegeek.com/boardgameexpansion/51811/dominion-seaside;2009
2010;4;24;Roll Through the Ages: The Bronze Age;https://boardgamegeek.com/boardgame/37380/roll-through-ages-bronze-age;2008
2010;4;25;Arkham Horror;https://boardgamegeek.com/boardgame/15987/arkham-horror;2005
2010;4;26;Hansa Teutonica;https://boardgamegeek.com/boardgame/43015/hansa-teutonica;2009
2010;4;27;San Juan;https://boardgamegeek.com/boardgame/8217/san-juan;2004
2010;4;28;Tichu;https://boardgamegeek.com/boardgame/215/tichu;1991
2010;4;29;Lost Cities;https://boardgamegeek.com/boardgame/50/lost-cities;1999
2010;4;30;Tobago;https://boardgamegeek.com/boardgame/42215/tobago;2009
2010;4;31;Macao;https://boardgamegeek.com/boardgame/55670/macao;2009
2010;4;32;Ra;https://boardgamegeek.com/boardgame/12/ra;1999
2010;4;33;Alhambra;https://boardgamegeek.com/boardgame/6249/alhambra;2003
2010;4;34;Thurn and Taxis;https://boardgamegeek.com/boardgame/21790/thurn-and-taxis;2006
2010;4;35;Ticket to Ride: Europe;https://boardgamegeek.com/boardgame/14996/ticket-ride-europe;2005
2010;4;36;Kingsburg;https://boardgamegeek.com/boardgame/27162/kingsburg;2007
2010;4;37;Galaxy Trucker;https://boardgamegeek.com/boardgame/31481/galaxy-trucker;2007
2010;4;38;For Sale;https://boardgamegeek.com/boardgame/172/sale;1997
2010;4;39;Brass: Lancashire;https://boardgamegeek.com/boardgame/28720/brass-lancashire;2007
2010;4;40;Saint Petersburg;https://boardgamegeek.com/boardgame/9217/saint-petersburg;2004
2010;4;41;Power Grid: Factory Manager;https://boardgamegeek.com/boardgame/44163/power-grid-factory-manager;2009
2010;4;42;Diamant;https://boardgamegeek.com/boardgame/15512/diamant;2005
2010;4;43;Coloretto;https://boardgamegeek.com/boardgame/5782/coloretto;2003
2010;4;44;Ingenious;https://boardgamegeek.com/boardgame/9674/ingenious;2004
2010;4;45;Caylus;https://boardgamegeek.com/boardgame/18602/caylus;2005
2010;4;46;No Thanks!;https://boardgamegeek.com/boardgame/12942/no-thanks;2004
2010;4;47;Mystery Express;https://boardgamegeek.com/boardgame/65907/mystery-express;2010
2010;4;48;Vikings;https://boardgamegeek.com/boardgame/27173/vikings;2007
2010;4;49;Cyclades;https://boardgamegeek.com/boardgame/54998/cyclades;2009
2010;4;50;Race for the Galaxy: The Gathering Storm;https://boardgamegeek.com/boardgameexpansion/34499/race-galaxy-gathering-storm;2008
2010;4;51;Memoir '44;https://boardgamegeek.com/boardgame/10630/memoir-44;2004
2010;4;52;Fresco;https://boardgamegeek.com/boardgame/66188/fresco;2010
2010;4;53;Race for the Galaxy: Rebel vs Imperium;https://boardgamegeek.com/boardgameexpansion/40210/race-galaxy-rebel-vs-imperium;2009
2010;4;54;Pandemic: On the Brink;https://boardgamegeek.com/boardgameexpansion/40849/pandemic-brink;2009
2010;4;55;Tigris & Euphrates;https://boardgamegeek.com/boardgame/42/tigris-euphrates;1997
2010;4;56;Vasco da Gama;https://boardgamegeek.com/boardgame/41002/vasco-da-gama;2009
2010;4;57;Unpublished Prototype;https://boardgamegeek.com/boardgame/18291/unpublished-prototype;9999
2010;4;58;Chaos in the Old World;https://boardgamegeek.com/boardgame/43111/chaos-old-world;2009
2010;4;59;Runewars;https://boardgamegeek.com/boardgame/59294/runewars;2010
2010;4;60;Carson City;https://boardgamegeek.com/boardgame/39938/carson-city;2009
2010;4;61;Last Night on Earth: The Zombie Game;https://boardgamegeek.com/boardgame/29368/last-night-earth-zombie-game;2007
2010;4;62;Magic: The Gathering;https://boardgamegeek.com/boardgame/463/magic-gathering;1993
2010;4;63;6 nimmt!;https://boardgamegeek.com/boardgame/432/6-nimmt;1994
2010;4;64;Finca;https://boardgamegeek.com/boardgame/40628/finca;2009
2010;4;65;Pickomino;https://boardgamegeek.com/boardgame/15818/pickomino;2005
2010;4;66;Hive;https://boardgamegeek.com/boardgame/2655/hive;2000
2010;4;67;Cosmic Encounter;https://boardgamegeek.com/boardgame/39463/cosmic-encounter;2008
2010;4;68;Notre Dame;https://boardgamegeek.com/boardgame/25554/notre-dame;2007
2010;4;69;El Grande;https://boardgamegeek.com/boardgame/93/el-grande;1995
2010;4;70;RoboRally;https://boardgamegeek.com/boardgame/18/roborally;1994
2010;4;71;Hey, That's My Fish!;https://boardgamegeek.com/boardgame/8203/hey-s-my-fish;2003
2010;4;72;Perudo;https://boardgamegeek.com/boardgame/45/perudo;1800
2010;4;73;Ghost Stories;https://boardgamegeek.com/boardgame/37046/ghost-stories;2008
2010;4;74;Campaign Manager 2008;https://boardgamegeek.com/boardgame/46255/campaign-manager-2008;2009
2010;4;75;Acquire;https://boardgamegeek.com/boardgame/5/acquire;1964
2010;4;76;Warhammer: Invasion;https://boardgamegeek.com/boardgame/47185/warhammer-invasion;2009
2010;4;77;Age of Empires III: The Age of Discovery;https://boardgamegeek.com/boardgame/22545/age-empires-iii-age-discovery;2007
2010;4;78;Saboteur;https://boardgamegeek.com/boardgame/9220/saboteur;2004
2010;4;79;Steam;https://boardgamegeek.com/boardgame/27833/steam;2009
2010;4;80;BANG!;https://boardgamegeek.com/boardgame/3955/bang;2002
2010;4;81;Battle Line;https://boardgamegeek.com/boardgame/760/battle-line;2000
2010;4;82;Yspahan;https://boardgamegeek.com/boardgame/22345/yspahan;2006
2010;4;83;The Princes of Florence;https://boardgamegeek.com/boardgame/555/princes-florence;2000
2010;4;84;Blokus;https://boardgamegeek.com/boardgame/2453/blokus;2000
2010;4;85;TransAmerica;https://boardgamegeek.com/boardgame/2842/transamerica;2001
2010;4;86;Guillotine;https://boardgamegeek.com/boardgame/116/guillotine;1998
2010;4;87;Descent: Journeys in the Dark;https://boardgamegeek.com/boardgame/17226/descent-journeys-dark;2005
2010;4;88;Shadows over Camelot;https://boardgamegeek.com/boardgame/15062/shadows-over-camelot;2005
2010;4;89;Tales of the Arabian Nights;https://boardgamegeek.com/boardgame/34119/tales-arabian-nights;2009
2010;4;90;The Adventurers: The Temple of Chac;https://boardgamegeek.com/boardgame/43868/adventurers-temple-chac;2009
2010;4;91;Zooloretto;https://boardgamegeek.com/boardgame/27588/zooloretto;2007
2010;4;92;Ca$h 'n Gun$;https://boardgamegeek.com/boardgame/19237/cah-n-gun;2005
2010;4;93;Can't Stop;https://boardgamegeek.com/boardgame/41/cant-stop;1980
2010;4;94;Thebes;https://boardgamegeek.com/boardgame/30869/thebes;2007
2010;4;95;The Downfall of Pompeii;https://boardgamegeek.com/boardgame/13004/downfall-pompeii;2004
2010;4;96;Space Alert;https://boardgamegeek.com/boardgame/38453/space-alert;2008
2010;4;97;At the Gates of Loyang;https://boardgamegeek.com/boardgame/39683/gates-loyang;2009
2010;4;98;Shadow Hunters;https://boardgamegeek.com/boardgame/24068/shadow-hunters;2005
2010;4;99;Homesteaders;https://boardgamegeek.com/boardgame/26566/homesteaders;2009
2010;4;100;Castle Panic;https://boardgamegeek.com/boardgame/43443/castle-panic;2009
2010;5;1;Dominion;https://boardgamegeek.com/boardgame/36218/dominion;2008
2010;5;2;Race for the Galaxy;https://boardgamegeek.com/boardgame/28143/race-galaxy;2007
2010;5;3;Agricola;https://boardgamegeek.com/boardgame/31260/agricola;2007
2010;5;4;Pandemic;https://boardgamegeek.com/boardgame/30549/pandemic;2008
2010;5;5;Small World;https://boardgamegeek.com/boardgame/40692/small-world;2009
2010;5;6;Carcassonne;https://boardgamegeek.com/boardgame/822/carcassonne;2000
2010;5;7;Stone Age;https://boardgamegeek.com/boardgame/34635/stone-age;2008
2010;5;8;Puerto Rico;https://boardgamegeek.com/boardgame/3076/puerto-rico;2002
2010;5;9;Catan;https://boardgamegeek.com/boardgame/13/catan;1995
2010;5;10;Power Grid;https://boardgamegeek.com/boardgame/2651/power-grid;2004
2010;5;11;Dominion: Intrigue;https://boardgamegeek.com/boardgame/40834/dominion-intrigue;2009
2010;5;12;Ticket to Ride;https://boardgamegeek.com/boardgame/9209/ticket-ride;2004
2010;5;13;Dominion: Alchemy;https://boardgamegeek.com/boardgameexpansion/66098/dominion-alchemy;2010
2010;5;14;Dungeon Lords;https://boardgamegeek.com/boardgame/45315/dungeon-lords;2009
2010;5;15;Le Havre;https://boardgamegeek.com/boardgame/35677/le-havre;2008
2010;5;16;Citadels;https://boardgamegeek.com/boardgame/478/citadels;2000
2010;5;17;Dixit;https://boardgamegeek.com/boardgame/39856/dixit;2008
2010;5;18;Battlestar Galactica: The Board Game;https://boardgamegeek.com/boardgame/37111/battlestar-galactica-board-game;2008
2010;5;19;Through the Ages: A Story of Civilization;https://boardgamegeek.com/boardgame/25613/through-ages-story-civilization;2006
2010;5;20;Roll Through the Ages: The Bronze Age;https://boardgamegeek.com/boardgame/37380/roll-through-ages-bronze-age;2008
2010;5;21;Tichu;https://boardgamegeek.com/boardgame/215/tichu;1991
2010;5;22;Twilight Struggle;https://boardgamegeek.com/boardgame/12333/twilight-struggle;2005
2010;5;23;Hansa Teutonica;https://boardgamegeek.com/boardgame/43015/hansa-teutonica;2009
2010;5;24;Arkham Horror;https://boardgamegeek.com/boardgame/15987/arkham-horror;2005
2010;5;25;Bohnanza;https://boardgamegeek.com/boardgame/11/bohnanza;1997
2010;5;26;Endeavor;https://boardgamegeek.com/boardgame/33160/endeavor;2009
2010;5;27;Dominion: Seaside;https://boardgamegeek.com/boardgameexpansion/51811/dominion-seaside;2009
2010;5;28;Ra;https://boardgamegeek.com/boardgame/12/ra;1999
2010;5;29;Lost Cities;https://boardgamegeek.com/boardgame/50/lost-cities;1999
2010;5;30;Tobago;https://boardgamegeek.com/boardgame/42215/tobago;2009
2010;5;31;Galaxy Trucker;https://boardgamegeek.com/boardgame/31481/galaxy-trucker;2007
2010;5;32;Cyclades;https://boardgamegeek.com/boardgame/54998/cyclades;2009
2010;5;33;San Juan;https://boardgamegeek.com/boardgame/8217/san-juan;2004
2010;5;34;Forbidden Island;https://boardgamegeek.com/boardgame/65244/forbidden-island;2010
2010;5;35;Ticket to Ride: Europe;https://boardgamegeek.com/boardgame/14996/ticket-ride-europe;2005
2010;5;36;Fresco;https://boardgamegeek.com/boardgame/66188/fresco;2010
2010;5;37;Thunderstone;https://boardgamegeek.com/boardgame/53953/thunderstone;2009
2010;5;38;Kingsburg;https://boardgamegeek.com/boardgame/27162/kingsburg;2007
2010;5;39;Saint Petersburg;https://boardgamegeek.com/boardgame/9217/saint-petersburg;2004
2010;5;40;Caylus;https://boardgamegeek.com/boardgame/18602/caylus;2005
2010;5;41;No Thanks!;https://boardgamegeek.com/boardgame/12942/no-thanks;2004
2010;5;42;Macao;https://boardgamegeek.com/boardgame/55670/macao;2009
2010;5;43;For Sale;https://boardgamegeek.com/boardgame/172/sale;1997
2010;5;44;Alhambra;https://boardgamegeek.com/boardgame/6249/alhambra;2003
2010;5;45;Thurn and Taxis;https://boardgamegeek.com/boardgame/21790/thurn-and-taxis;2006
2010;5;46;Hive;https://boardgamegeek.com/boardgame/2655/hive;2000
2010;5;47;Brass: Lancashire;https://boardgamegeek.com/boardgame/28720/brass-lancashire;2007
2010;5;48;Carson City;https://boardgamegeek.com/boardgame/39938/carson-city;2009
2010;5;49;Memoir '44;https://boardgamegeek.com/boardgame/10630/memoir-44;2004
2010;5;50;Diamant;https://boardgamegeek.com/boardgame/15512/diamant;2005
2010;5;51;Coloretto;https://boardgamegeek.com/boardgame/5782/coloretto;2003
2010;5;52;At the Gates of Loyang;https://boardgamegeek.com/boardgame/39683/gates-loyang;2009
2010;5;53;Ingenious;https://boardgamegeek.com/boardgame/9674/ingenious;2004
2010;5;54;Finca;https://boardgamegeek.com/boardgame/40628/finca;2009
2010;5;55;Race for the Galaxy: The Gathering Storm;https://boardgamegeek.com/boardgameexpansion/34499/race-galaxy-gathering-storm;2008
2010;5;56;Tigris & Euphrates;https://boardgamegeek.com/boardgame/42/tigris-euphrates;1997
2010;5;57;Chaos in the Old World;https://boardgamegeek.com/boardgame/43111/chaos-old-world;2009
2010;5;58;Nuns on the Run;https://boardgamegeek.com/boardgame/65515/nuns-run;2010
2010;5;59;Race for the Galaxy: Rebel vs Imperium;https://boardgamegeek.com/boardgameexpansion/40210/race-galaxy-rebel-vs-imperium;2009
2010;5;60;Runewars;https://boardgamegeek.com/boardgame/59294/runewars;2010
2010;5;61;RoboRally;https://boardgamegeek.com/boardgame/18/roborally;1994
2010;5;62;6 nimmt!;https://boardgamegeek.com/boardgame/432/6-nimmt;1994
2010;5;63;Ghost Stories;https://boardgamegeek.com/boardgame/37046/ghost-stories;2008
2010;5;64;Space Alert;https://boardgamegeek.com/boardgame/38453/space-alert;2008
2010;5;65;Last Night on Earth: The Zombie Game;https://boardgamegeek.com/boardgame/29368/last-night-earth-zombie-game;2007
2010;5;66;Perudo;https://boardgamegeek.com/boardgame/45/perudo;1800
2010;5;67;Pandemic: On the Brink;https://boardgamegeek.com/boardgameexpansion/40849/pandemic-brink;2009
2010;5;68;Cosmic Encounter;https://boardgamegeek.com/boardgame/39463/cosmic-encounter;2008
2010;5;69;Magic: The Gathering;https://boardgamegeek.com/boardgame/463/magic-gathering;1993
2010;5;70;Unpublished Prototype;https://boardgamegeek.com/boardgame/18291/unpublished-prototype;9999
2010;5;71;Mystery Express;https://boardgamegeek.com/boardgame/65907/mystery-express;2010
2010;5;72;Notre Dame;https://boardgamegeek.com/boardgame/25554/notre-dame;2007
2010;5;73;Samarkand: Routes to Riches;https://boardgamegeek.com/boardgame/66214/samarkand-routes-riches;2010
2010;5;74;Vikings;https://boardgamegeek.com/boardgame/27173/vikings;2007
2010;5;75;Hey, That's My Fish!;https://boardgamegeek.com/boardgame/8203/hey-s-my-fish;2003
2010;5;76;Shadow Hunters;https://boardgamegeek.com/boardgame/24068/shadow-hunters;2005
2010;5;77;Castle Panic;https://boardgamegeek.com/boardgame/43443/castle-panic;2009
2010;5;78;Battle Line;https://boardgamegeek.com/boardgame/760/battle-line;2000
2010;5;79;Vasco da Gama;https://boardgamegeek.com/boardgame/41002/vasco-da-gama;2009
2010;5;80;Power Grid: Factory Manager;https://boardgamegeek.com/boardgame/44163/power-grid-factory-manager;2009
2010;5;81;Pickomino;https://boardgamegeek.com/boardgame/15818/pickomino;2005
2010;5;82;El Grande;https://boardgamegeek.com/boardgame/93/el-grande;1995
2010;5;83;Warhammer: Invasion;https://boardgamegeek.com/boardgame/47185/warhammer-invasion;2009
2010;5;84;Railways of the World;https://boardgamegeek.com/boardgame/17133/railways-world;2005
2010;5;85;Yspahan;https://boardgamegeek.com/boardgame/22345/yspahan;2006
2010;5;86;BANG!;https://boardgamegeek.com/boardgame/3955/bang;2002
2010;5;87;Age of Empires III: The Age of Discovery;https://boardgamegeek.com/boardgame/22545/age-empires-iii-age-discovery;2007
2010;5;88;Chicago Express;https://boardgamegeek.com/boardgame/31730/chicago-express;2007
2010;5;89;Steam;https://boardgamegeek.com/boardgame/27833/steam;2009
2010;5;90;Shadows over Camelot;https://boardgamegeek.com/boardgame/15062/shadows-over-camelot;2005
2010;5;91;Blokus;https://boardgamegeek.com/boardgame/2453/blokus;2000
2010;5;92;Tsuro;https://boardgamegeek.com/boardgame/16992/tsuro;2005
2010;5;93;Ca$h 'n Gun$;https://boardgamegeek.com/boardgame/19237/cah-n-gun;2005
2010;5;94;In the Year of the Dragon;https://boardgamegeek.com/boardgame/31594/year-dragon;2007
2010;5;95;Tales of the Arabian Nights;https://boardgamegeek.com/boardgame/34119/tales-arabian-nights;2009
2010;5;96;Race for the Galaxy: The Brink of War;https://boardgamegeek.com/boardgameexpansion/66121/race-galaxy-brink-war;2010
2010;5;97;The Adventurers: The Temple of Chac;https://boardgamegeek.com/boardgame/43868/adventurers-temple-chac;2009
2010;5;98;Jambo;https://boardgamegeek.com/boardgame/12002/jambo;2004
2010;5;99;Catacombs;https://boardgamegeek.com/boardgame/57390/catacombs;2010
2010;5;100;Can't Stop;https://boardgamegeek.com/boardgame/41/cant-stop;1980
2010;6;1;Dominion;https://boardgamegeek.com/boardgame/36218/dominion;2008
2010;6;2;Race for the Galaxy;https://boardgamegeek.com/boardgame/28143/race-galaxy;2007
2010;6;3;Agricola;https://boardgamegeek.com/boardgame/31260/agricola;2007
2010;6;4;Pandemic;https://boardgamegeek.com/boardgame/30549/pandemic;2008
2010;6;5;Carcassonne;https://boardgamegeek.com/boardgame/822/carcassonne;2000
2010;6;6;Small World;https://boardgamegeek.com/boardgame/40692/small-world;2009
2010;6;7;Forbidden Island;https://boardgamegeek.com/boardgame/65244/forbidden-island;2010
2010;6;8;Puerto Rico;https://boardgamegeek.com/boardgame/3076/puerto-rico;2002
2010;6;9;Stone Age;https://boardgamegeek.com/boardgame/34635/stone-age;2008
2010;6;10;Catan;https://boardgamegeek.com/boardgame/13/catan;1995
2010;6;11;Roll Through the Ages: The Bronze Age;https://boardgamegeek.com/boardgame/37380/roll-through-ages-bronze-age;2008
2010;6;12;Power Grid;https://boardgamegeek.com/boardgame/2651/power-grid;2004
2010;6;13;Dominion: Intrigue;https://boardgamegeek.com/boardgame/40834/dominion-intrigue;2009
2010;6;14;Dixit;https://boardgamegeek.com/boardgame/39856/dixit;2008
2010;6;15;Ticket to Ride;https://boardgamegeek.com/boardgame/9209/ticket-ride;2004
2010;6;16;Fresco;https://boardgamegeek.com/boardgame/66188/fresco;2010
2010;6;17;Citadels;https://boardgamegeek.com/boardgame/478/citadels;2000
2010;6;18;Through the Ages: A Story of Civilization;https://boardgamegeek.com/boardgame/25613/through-ages-story-civilization;2006
2010;6;19;Dominion: Alchemy;https://boardgamegeek.com/boardgameexpansion/66098/dominion-alchemy;2010
2010;6;20;Battlestar Galactica: The Board Game;https://boardgamegeek.com/boardgame/37111/battlestar-galactica-board-game;2008
2010;6;21;Dungeon Lords;https://boardgamegeek.com/boardgame/45315/dungeon-lords;2009
2010;6;22;Arkham Horror;https://boardgamegeek.com/boardgame/15987/arkham-horror;2005
2010;6;23;Tichu;https://boardgamegeek.com/boardgame/215/tichu;1991
2010;6;24;Le Havre;https://boardgamegeek.com/boardgame/35677/le-havre;2008
2010;6;25;Dominion: Seaside;https://boardgamegeek.com/boardgameexpansion/51811/dominion-seaside;2009
2010;6;26;Lost Cities;https://boardgamegeek.com/boardgame/50/lost-cities;1999
2010;6;27;Bohnanza;https://boardgamegeek.com/boardgame/11/bohnanza;1997
